m0_res,species_f
0.9500705912673704,Aphia minuta
0.9500705912673704,Aphia minuta
0.9500705912673704,Aphia minuta
0.9500705912673704,Aphia minuta
1.1218956252659298,Aphia minuta
1.1218956252659298,Aphia minuta
1.681074286198182,Aphia minuta
2.0944970785018446,Aphia minuta
2.0944970785018446,Aphia minuta
2.314685859290664,Aphia minuta
2.784192831166711,Aphia minuta
-1.5945554068881624,Aphia minuta
-1.404421452897251,Aphia minuta
-1.213168101521943,Aphia minuta
-0.7192995035570928,Aphia minuta
-0.40388290812853367,Aphia minuta
0.29771464079175003,Aphia minuta
1.1376653767241836,Aphia minuta
0.5755714065991044,Aphia minuta
0.663964549672066,Aphia minuta
-0.07562181626182729,Aphia minuta
-1.880059569856745,Aphia minuta
-2.447324856760382,Aphia minuta
-1.9736235186371365,Aphia minuta
-1.860294353039277,Aphia minuta
-1.6365602805805215,Aphia minuta
-1.414202797824189,Aphia minuta
-1.414202797824189,Aphia minuta
-1.414202797824189,Aphia minuta
-1.19043556386095,Aphia minuta
-1.077192760782496,Aphia minuta
-0.9626073523280806,Aphia minuta
-0.09473152208928291,Aphia minuta
-1.606593938633067,Aphia minuta
-1.370058099715251,Aphia minuta
-1.1313274716745758,Aphia minuta
-1.5990554109929367,Aphia minuta
-1.5990554109929367,Aphia minuta
-1.474244598388691,Aphia minuta
-0.7043813125261179,Aphia minuta
-0.4284944635780904,Aphia minuta
-0.28476393200493527,Aphia minuta
0.17580805489025964,Aphia minuta
0.17580805489025964,Aphia minuta
0.3409448257832157,Aphia minuta
0.87925953497593,Aphia minuta
1.0750139990692549,Aphia minuta
1.0750139990692549,Aphia minuta
1.494751414570392,Aphia minuta
-0.9918994994330179,Aphia minuta
-0.9918994994330179,Aphia minuta
-0.867945998614232,Aphia minuta
-0.06286114992608242,Aphia minuta
0.08561721010871022,Aphia minuta
0.7376806336716083,Aphia minuta
0.7376806336716083,Aphia minuta
1.7225464714894907,Aphia minuta
-1.8337803655312508,Aphia minuta
-1.0808425940652286,Aphia minuta
0.9011445574345464,Aphia minuta
-0.6126483959258766,Aphia minuta
0.2075873683415388,Aphia minuta
-1.1008502034227605,Aphia minuta
0.4363882161920234,Aphia minuta
0.6001627582925885,Aphia minuta
0.07217723664471515,Aphia minuta
-0.2541162449626261,Aphia minuta
0.04136389266939428,Aphia minuta
0.18847820558794606,Aphia minuta
-1.2841679338294234,Aphia minuta
-0.4246795997333799,Aphia minuta
-0.3836430474569563,Aphia minuta
0.639123008363558,Aphia minuta
1.555846636373578,Aphia minuta
-1.8156467486364924,Aphia minuta
-1.587774446252633,Aphia minuta
-1.474317236443166,Aphia minuta
-1.246508579339179,Aphia minuta
-1.1314477162522252,Aphia minuta
-0.8972683736096676,Aphia minuta
-0.5305788292832477,Aphia minuta
-0.5305788292832477,Aphia minuta
-0.40279267129768076,Aphia minuta
-0.27160406825335226,Aphia minuta
0.14631470457148885,Aphia minuta
0.4493425074552035,Aphia minuta
0.4493425074552035,Aphia minuta
0.4493425074552035,Aphia minuta
1.3180315813544474,Aphia minuta
1.3180315813544474,Aphia minuta
2.392623766854736,Aphia minuta
-0.5401156023680042,Aphia minuta
1.5178065827183915,Aphia minuta
1.9093706783183595,Aphia minuta
-1.3001212418476742,Aphia minuta
-1.9054323230434147,Aphia minuta
-1.6966702917088445,Aphia minuta
-1.593140020220412,Aphia minuta
-1.4897825310861168,Aphia minuta
-1.3863177167263738,Aphia minuta
-1.3863177167263738,Aphia minuta
-1.0725841466153307,Aphia minuta
-1.0725841466153307,Aphia minuta
-0.9660118496301897,Aphia minuta
-0.7482906678492598,Aphia minuta
0.5524563838217025,Aphia minuta
0.925041021048644,Aphia minuta
1.3329646477883117,Aphia minuta
-0.3188466728212766,Aphia minuta
-1.7198388208240918,Aphia minuta
0.1647367105613463,Aphia minuta
-0.5150802142266462,Aphia minuta
-1.8634901698452873,Aphia minuta
-1.7514087622634709,Aphia minuta
-1.6400474958790092,Aphia minuta
-1.418022603146118,Aphia minuta
-1.1946382917200364,Aphia minuta
-0.8512461141148052,Aphia minuta
-0.4899817796322434,Aphia minuta
-0.10159913136084384,Aphia minuta
0.47565547724348733,Aphia minuta
0.6124765562852418,Aphia minuta
-1.1720002273680403,Aphia minuta
-0.9422116169448495,Aphia minuta
-0.9422116169448495,Aphia minuta
-0.5835320272479079,Aphia minuta
-0.5835320272479079,Aphia minuta
-0.4588654394240275,Aphia minuta
0.07499014732766236,Aphia minuta
0.07499014732766236,Aphia minuta
0.21916555379730718,Aphia minuta
1.02480058553919,Aphia minuta
-1.1456232692286947,Aphia minuta
-0.6301412101780008,Aphia minuta
2.2764426233344306,Aphia minuta
-1.2741530994219403,Aphia minuta
-1.169277612324459,Aphia minuta
-0.9564494655110112,Aphia minuta
-0.9564494655110112,Aphia minuta
-0.7377414209956549,Aphia minuta
-0.6255065495524142,Aphia minuta
0.37946260598263204,Aphia minuta
0.37946260598263204,Aphia minuta
0.5230870267300661,Aphia minuta
-0.7079578928665576,Aphia minuta
-0.26697102368216435,Aphia minuta
0.09287960757301898,Aphia minuta
0.7693696634117133,Aphia minuta
-1.1613367268451644,Aphia minuta
-1.041790410810726,Aphia minuta
-0.920644477464305,Aphia minuta
-0.7975152549311388,Aphia minuta
-0.6720141724200019,Aphia minuta
-0.5437456598554035,Aphia minuta
-0.2772793602957815,Aphia minuta
-1.2681196113180333,Aphia minuta
0.18163928677852015,Aphia minuta
0.18163928677852015,Aphia minuta
0.472264885822402,Aphia minuta
-0.9578040910395221,Aphia minuta
-0.43094138225420076,Aphia minuta
-1.578779484814526,Aphia minuta
-1.3873522122948208,Aphia minuta
-1.2912623365220823,Aphia minuta
-1.2912623365220823,Aphia minuta
-1.1946383059800956,Aphia minuta
-1.097270807984079,Aphia minuta
-0.9989513122454912,Aphia minuta
-0.9989513122454912,Aphia minuta
-0.8994708469215071,Aphia minuta
-0.8994708469215071,Aphia minuta
-0.8994708469215071,Aphia minuta
-0.7986189514836589,Aphia minuta
-0.7986189514836589,Aphia minuta
-0.7986189514836589,Aphia minuta
-0.7986189514836589,Aphia minuta
-0.7986189514836589,Aphia minuta
-0.6961827843964074,Aphia minuta
-0.6961827843964074,Aphia minuta
-0.6961827843964074,Aphia minuta
-0.6961827843964074,Aphia minuta
-0.5919463688721558,Aphia minuta
-0.5919463688721558,Aphia minuta
-0.5919463688721558,Aphia minuta
-0.48568996390727887,Aphia minuta
-0.48568996390727887,Aphia minuta
-0.48568996390727887,Aphia minuta
-0.48568996390727887,Aphia minuta
-0.48568996390727887,Aphia minuta
-0.37718955066912246,Aphia minuta
-0.37718955066912246,Aphia minuta
-0.37718955066912246,Aphia minuta
-0.37718955066912246,Aphia minuta
-0.37718955066912246,Aphia minuta
-0.2662164262928559,Aphia minuta
-0.2662164262928559,Aphia minuta
-0.2662164262928559,Aphia minuta
-0.15253689841175386,Aphia minuta
-0.15253689841175386,Aphia minuta
-0.15253689841175386,Aphia minuta
-0.15253689841175386,Aphia minuta
-0.15253689841175386,Aphia minuta
-0.15253689841175386,Aphia minuta
-0.15253689841175386,Aphia minuta
-0.15253689841175386,Aphia minuta
-0.15253689841175386,Aphia minuta
-0.035912074410111114,Aphia minuta
0.08390226043452871,Aphia minuta
0.08390226043452871,Aphia minuta
0.08390226043452871,Aphia minuta
0.08390226043452871,Aphia minuta
0.08390226043452871,Aphia minuta
0.08390226043452871,Aphia minuta
0.08390226043452871,Aphia minuta
0.20715568195917036,Aphia minuta
0.20715568195917036,Aphia minuta
0.20715568195917036,Aphia minuta
0.20715568195917036,Aphia minuta
0.20715568195917036,Aphia minuta
0.3341030897988817,Aphia minuta
0.3341030897988817,Aphia minuta
0.4650046009350548,Aphia minuta
0.6001253820354061,Aphia minuta
0.6001253820354061,Aphia minuta
0.6001253820354061,Aphia minuta
0.6001253820354061,Aphia minuta
0.7397354292268553,Aphia minuta
0.7397354292268553,Aphia minuta
1.0335258386984196,Aphia minuta
1.0335258386984196,Aphia minuta
-2.009569699611855,Aphia minuta
-0.5686141592019704,Aphia minuta
-0.6843378499715527,Aphia minuta
-0.4591391001874461,Aphia minuta
0.42652416164634516,Aphia minuta
-1.3241584261318247,Aphia minuta
-1.2129904124368305,Aphia minuta
-0.9875306271563958,Aphia minuta
-0.7557717940306323,Aphia minuta
-0.636719806365974,Aphia minuta
-0.515110318662414,Aphia minuta
-0.515110318662414,Aphia minuta
-0.3906028174341899,Aphia minuta
-0.3906028174341899,Aphia minuta
-0.3906028174341899,Aphia minuta
-0.3906028174341899,Aphia minuta
-0.26284871614468625,Aphia minuta
0.14351248980891532,Aphia minuta
0.28791888350092204,Aphia minuta
0.43745156756237163,Aphia minuta
-1.766381507720426,Aphia minuta
-1.6657318649307284,Aphia minuta
-1.5654355889632452,Aphia minuta
-1.0603406069593913,Aphia minuta
-0.9568913719683894,Aphia minuta
-0.5269312212432727,Aphia minuta
-0.5269312212432727,Aphia minuta
-0.5269312212432727,Aphia minuta
-0.5269312212432727,Aphia minuta
-0.5269312212432727,Aphia minuta
-0.5269312212432727,Aphia minuta
-0.4141567589961135,Aphia minuta
-0.4141567589961135,Aphia minuta
-0.4141567589961135,Aphia minuta
-0.29875464971707716,Aphia minuta
-0.29875464971707716,Aphia minuta
-0.29875464971707716,Aphia minuta
-0.29875464971707716,Aphia minuta
-0.18045814127360582,Aphia minuta
-0.18045814127360582,Aphia minuta
-0.18045814127360582,Aphia minuta
-0.18045814127360582,Aphia minuta
-0.18045814127360582,Aphia minuta
-0.05899428530218745,Aphia minuta
-0.05899428530218745,Aphia minuta
-0.05899428530218745,Aphia minuta
-0.05899428530218745,Aphia minuta
0.06591624581582788,Aphia minuta
0.06591624581582788,Aphia minuta
0.06591624581582788,Aphia minuta
0.06591624581582788,Aphia minuta
0.06591624581582788,Aphia minuta
0.06591624581582788,Aphia minuta
0.06591624581582788,Aphia minuta
0.06591624581582788,Aphia minuta
0.19455923056768748,Aphia minuta
0.19455923056768748,Aphia minuta
0.19455923056768748,Aphia minuta
0.19455923056768748,Aphia minuta
0.19455923056768748,Aphia minuta
0.19455923056768748,Aphia minuta
0.32722686737510803,Aphia minuta
0.46421765089380923,Aphia minuta
0.46421765089380923,Aphia minuta
0.6058361663859666,Aphia minuta
0.6058361663859666,Aphia minuta
0.6058361663859666,Aphia minuta
0.7523928140452021,Aphia minuta
0.7523928140452021,Aphia minuta
0.9042034760322745,Aphia minuta
-0.6795351882231598,Aphia minuta
-0.31347205400112177,Aphia minuta
0.22367225596843163,Aphia minuta
0.6760453302089154,Aphia minuta
-1.3138446636813514,Aphia minuta
-1.1146558804346176,Aphia minuta
-0.9115967954555357,Aphia minuta
-0.702842329719596,Aphia minuta
-0.3749357267667377,Aphia minuta
-0.3749357267667377,Aphia minuta
-0.26072356075350867,Aphia minuta
0.10020513311801038,Aphia minuta
0.10020513311801038,Aphia minuta
0.22749916978533621,Aphia minuta
0.22749916978533621,Aphia minuta
0.22749916978533621,Aphia minuta
0.3587438932300471,Aphia minuta
0.49422315774909636,Aphia minuta
-1.4038486665391552,Aphia minuta
-1.197143910228946,Aphia minuta
-0.6609822839715139,Aphia minuta
-0.07059889608641784,Aphia minuta
0.057068700316538865,Aphia minuta
0.3244064370341545,Aphia minuta
0.3244064370341545,Aphia minuta
1.2458724334653626,Aphia minuta
1.6019664873332566,Aphia minuta
-1.5764351930900569,Aphia minuta
-1.027388116251808,Aphia minuta
-0.6833264782733905,Aphia minuta
-0.6833264782733905,Aphia minuta
-0.6833264782733905,Aphia minuta
-0.5643328671116549,Aphia minuta
-0.5643328671116549,Aphia minuta
-0.4426502205014892,Aphia minuta
-0.3179466030910244,Aphia minuta
-0.3179466030910244,Aphia minuta
-0.3179466030910244,Aphia minuta
-0.18988202240746724,Aphia minuta
-0.05810793230023375,Aphia minuta
-0.05810793230023375,Aphia minuta
-0.05810793230023375,Aphia minuta
0.07773306522674095,Aphia minuta
0.07773306522674095,Aphia minuta
0.21800733444394657,Aphia minuta
0.21800733444394657,Aphia minuta
0.21800733444394657,Aphia minuta
0.21800733444394657,Aphia minuta
0.21800733444394657,Aphia minuta
0.21800733444394657,Aphia minuta
0.363090152347459,Aphia minuta
0.363090152347459,Aphia minuta
0.363090152347459,Aphia minuta
0.5133655046526968,Aphia minuta
0.5133655046526968,Aphia minuta
0.5133655046526968,Aphia minuta
0.6692257508882793,Aphia minuta
0.6692257508882793,Aphia minuta
0.6692257508882793,Aphia minuta
0.6692257508882793,Aphia minuta
0.831071180106317,Aphia minuta
0.9993094802863314,Aphia minuta
0.9993094802863314,Aphia minuta
0.9993094802863314,Aphia minuta
0.9993094802863314,Aphia minuta
0.9993094802863314,Aphia minuta
0.9993094802863314,Aphia minuta
0.9993094802863314,Aphia minuta
0.9993094802863314,Aphia minuta
0.9993094802863314,Aphia minuta
1.1743551454128724,Aphia minuta
1.3566288442734156,Aphia minuta
1.3566288442734156,Aphia minuta
1.3566288442734156,Aphia minuta
1.3566288442734156,Aphia minuta
1.546556774170503,Aphia minuta
-0.838699230309254,Aphia minuta
-0.2060447967929887,Aphia minuta
0.024590518003988357,Aphia minuta
0.14464411260385665,Aphia minuta
0.3954395820577529,Aphia minuta
0.6621659194159489,Aphia minuta
0.8021507486843984,Aphia minuta
1.921585501161123,Aphia minuta
-1.9346928273287467,Aphia minuta
-1.39537727264209,Aphia minuta
-0.9590766246652288,Aphia minuta
0.1445858667110799,Aphia minuta
1.813883641689198,Aphia minuta
-1.2603826328825651,Aphia minuta
-0.8980445283508932,Aphia minuta
-0.8980445283508932,Aphia minuta
0.03959986492115605,Aphia minuta
0.03959986492115605,Aphia minuta
0.508767351369603,Aphia minuta
0.8533888427270178,Aphia minuta
0.8533888427270178,Aphia minuta
1.2282450731680081,Aphia minuta
0.10715819048728766,Aphia minuta
0.6894985555590785,Aphia minuta
1.5506205240265185,Aphia minuta
-0.5489876504699284,Aphia minuta
-0.22592589433472388,Aphia minuta
-0.22592589433472388,Aphia minuta
-0.11313609689791318,Aphia minuta
0.0025826250430722197,Aphia minuta
0.0025826250430722197,Aphia minuta
0.12146430547154295,Aphia minuta
0.12146430547154295,Aphia minuta
0.12146430547154295,Aphia minuta
0.24374799128008806,Aphia minuta
0.36967768702725023,Aphia minuta
0.36967768702725023,Aphia minuta
0.49950223925081355,Aphia minuta
0.7248723413293313,Aphia minuta
1.0457950082177407,Aphia minuta
1.0457950082177407,Aphia minuta
-1.8550725295060462,Aphia minuta
-1.757903959843433,Aphia minuta
-1.2757139805072741,Aphia minuta
-0.9812719145257925,Aphia minuta
-0.6759092913311049,Aphia minuta
-1.6264205110434486,Aphia minuta
-1.6264205110434486,Aphia minuta
-1.0094077596640523,Aphia minuta
-0.9035264261103692,Aphia minuta
-0.9035264261103692,Aphia minuta
-0.7960983513624315,Aphia minuta
-0.5755686420382327,Aphia minuta
-0.5755686420382327,Aphia minuta
-0.22659191054594124,Aphia minuta
-0.10431123806683729,Aphia minuta
-0.10431123806683729,Aphia minuta
0.15092058372490821,Aphia minuta
0.15092058372490821,Aphia minuta
0.2844749735037099,Aphia minuta
0.2844749735037099,Aphia minuta
0.2844749735037099,Aphia minuta
0.2844749735037099,Aphia minuta
0.2844749735037099,Aphia minuta
0.5650197974732165,Aphia minuta
0.5650197974732165,Aphia minuta
0.7126534509722493,Aphia minuta
0.7126534509722493,Aphia minuta
-1.1140478816349173,Aphia minuta
-0.8570811011084998,Aphia minuta
-0.7251418207995557,Aphia minuta
-0.7251418207995557,Aphia minuta
-0.5902770225905503,Aphia minuta
-0.16328517727005612,Aphia minuta
-0.011808273232749796,Aphia minuta
-0.986562966639394,Aphia minuta
-0.8570811011084998,Aphia minuta
-0.16328517727005612,Aphia minuta
1.0312008554447873,Aphia minuta
-1.8028977830050712,Aphia minuta
-1.8529623148304617,Aphia minuta
-1.143004929528658,Aphia minuta
-1.143004929528658,Aphia minuta
-0.7219367501152841,Aphia minuta
2.3879813917601087,Aphia minuta
0.9407125511073842,Aphia minuta
-0.9832002995106827,Aphia minuta
-0.49074469400713855,Aphia minuta
-0.49074469400713855,Aphia minuta
1.6059113758718937,Aphia minuta
-1.8325870117507932,Aphia minuta
-0.8371693971788404,Aphia minuta
-1.6142559576314734,Aphia minuta
-1.6142559576314734,Aphia minuta
1.599906017293758,Aphia minuta
-0.8331835713642192,Aphia minuta
2.5045044138326373,Aphia minuta
-1.7239195076571376,Aphia minuta
-1.6113100194927237,Aphia minuta
-1.045141931870348,Aphia minuta
-0.8107885290958192,Aphia minuta
0.24161629427391218,Aphia minuta
0.24161629427391218,Aphia minuta
0.5486748490817611,Aphia minuta
-1.5409877002431946,Aphia minuta
-0.9250785854253141,Aphia minuta
-0.2558096343377975,Aphia minuta
0.8196320756401558,Aphia minuta
-0.5107723785093579,Aphia minuta
-0.5107723785093579,Aphia minuta
-0.37729243697201215,Aphia minuta
-0.37729243697201215,Aphia minuta
-0.24005141747544795,Aphia minuta
0.0474840259275276,Aphia minuta
0.0474840259275276,Aphia minuta
0.5183800127516914,Aphia minuta
0.5183800127516914,Aphia minuta
-0.44600046013121647,Aphia minuta
0.5899168515394853,Aphia minuta
0.7390576656392387,Aphia minuta
1.3935516060726951,Aphia minuta
2.1576190761236624,Aphia minuta
0.015135879557954176,Aphia minuta
2.3598694784970493,Aphia minuta
-0.3397602121585327,Aphia minuta
1.8266587411334658,Aphia minuta
0.029759017228581777,Aphia minuta
-0.5279757858990471,Aphia minuta
-0.6595053292574102,Aphia minuta
0.36781537460450353,Aphia minuta
1.4970905546355786,Aphia minuta
0.4101469143280676,Aphia minuta
0.8194602537081503,Aphia minuta
0.8194602537081503,Aphia minuta
1.1160241351286675,Aphia minuta
1.6018982256211238,Aphia minuta
-1.8769018719333714,Aphia minuta
-1.6018758928795391,Aphia minuta
-1.2364908416335048,Aphia minuta
0.4389920912084997,Aphia minuta
-1.9411345389105519,Aphia minuta
-1.4301345790067477,Aphia minuta
-0.7338207329035055,Aphia minuta
-0.05591817767776763,Aphia minuta
-0.09863770491166554,Aphia minuta
0.157263889858037,Aphia minuta
0.157263889858037,Aphia minuta
0.2911898832286503,Aphia minuta
0.5725587751861414,Aphia minuta
0.519371737599542,Aphia minuta
-1.0945095343902476,Aphia minuta
-1.0101969786251888,Aphia minuta
-0.9250474324164148,Aphia minuta
0.2494642837363224,Aphia minuta
0.9397875533146297,Aphia minuta
-0.742199150024751,Aphia minuta
-0.43678101130571684,Aphia minuta
-0.19860143520108803,Aphia minuta
-0.19860143520108803,Aphia minuta
-0.0747455581574242,Aphia minuta
0.3194907745262179,Aphia minuta
0.4595013540868922,Aphia minuta
0.4595013540868922,Aphia minuta
0.6043494372509796,Aphia minuta
0.9098950454134559,Aphia minuta
1.238859095011212,Aphia minuta
-0.5965044041969978,Aphia minuta
-0.3822131241779746,Aphia minuta
-0.1580927702133799,Aphia minuta
0.07773837564870968,Aphia minuta
0.32724604220650766,Aphia minuta
0.457765989843923,Aphia minuta
0.457765989843923,Aphia minuta
0.8755710583025647,Aphia minuta
0.8755710583025647,Aphia minuta
1.3385246932352233,Aphia minuta
1.5041969414779957,Aphia minuta
-0.7937764767753249,Aphia minuta
-0.7937764767753249,Aphia minuta
-0.691110216718047,Aphia minuta
-0.691110216718047,Aphia minuta
-0.586627781469269,Aphia minuta
-0.4801082740757721,Aphia minuta
-0.2600524227104636,Aphia minuta
-0.2600524227104636,Aphia minuta
-0.14605114240669695,Aphia minuta
