mlength_res,species_f
-1.1922986260819286,Crystallogobius linearis
-1.1922986260819286,Crystallogobius linearis
-1.1922986260819286,Crystallogobius linearis
-0.9470521669395434,Crystallogobius linearis
-0.9470521669395434,Crystallogobius linearis
-0.9470521669395434,Crystallogobius linearis
-0.7142889588109573,Crystallogobius linearis
-0.7142889588109573,Crystallogobius linearis
-0.7142889588109573,Crystallogobius linearis
-0.49276331194586004,Crystallogobius linearis
-0.49276331194586004,Crystallogobius linearis
-0.28140874928471754,Crystallogobius linearis
-0.28140874928471754,Crystallogobius linearis
-0.28140874928471754,Crystallogobius linearis
-0.07930506109017227,Crystallogobius linearis
-0.07930506109017227,Crystallogobius linearis
-0.07930506109017227,Crystallogobius linearis
-0.07930506109017227,Crystallogobius linearis
0.11434738434963615,Crystallogobius linearis
0.11434738434963615,Crystallogobius linearis
0.11434738434963615,Crystallogobius linearis
0.3002479137720446,Crystallogobius linearis
0.47901172278902954,Crystallogobius linearis
0.6511829080815918,Crystallogobius linearis
0.6511829080815918,Crystallogobius linearis
0.6511829080815918,Crystallogobius linearis
0.8172450640176763,Crystallogobius linearis
0.8172450640176763,Crystallogobius linearis
0.8172450640176763,Crystallogobius linearis
0.8172450640176763,Crystallogobius linearis
0.8172450640176763,Crystallogobius linearis
0.9776299711115835,Crystallogobius linearis
1.132724774987412,Crystallogobius linearis
1.132724774987412,Crystallogobius linearis
1.282877960496017,Crystallogobius linearis
1.5695893521532969,Crystallogobius linearis
1.7066924759548827,Crystallogobius linearis
2.0957789551030808,Crystallogobius linearis
2.2187305857142423,Crystallogobius linearis
-1.2310728020882242,Crystallogobius linearis
-1.2310728020882242,Crystallogobius linearis
-0.9710688661057367,Crystallogobius linearis
-0.49156790807330875,Crystallogobius linearis
-0.05733282592379091,Crystallogobius linearis
0.14540484256960667,Crystallogobius linearis
0.3396655990211674,Crystallogobius linearis
0.3396655990211674,Crystallogobius linearis
0.705477665778766,Crystallogobius linearis
2.2007669299666444,Crystallogobius linearis
-0.9673823305117085,Crystallogobius linearis
0.9764095889137021,Crystallogobius linearis
-1.732960027972723,Crystallogobius linearis
-0.5833835172044851,Crystallogobius linearis
-0.5833835172044851,Crystallogobius linearis
-0.33602997574393384,Crystallogobius linearis
0.33535103357039286,Crystallogobius linearis
0.33535103357039286,Crystallogobius linearis
-1.74075031939741,Crystallogobius linearis
-0.9615702514967083,Crystallogobius linearis
-0.7288545354887946,Crystallogobius linearis
-0.7288545354887946,Crystallogobius linearis
-0.29606285777962565,Crystallogobius linearis
-0.29606285777962565,Crystallogobius linearis
-0.09400059588874103,Crystallogobius linearis
-0.09400059588874103,Crystallogobius linearis
-0.09400059588874103,Crystallogobius linearis
0.09961210058841448,Crystallogobius linearis
0.09961210058841448,Crystallogobius linearis
0.09961210058841448,Crystallogobius linearis
0.09961210058841448,Crystallogobius linearis
0.09961210058841448,Crystallogobius linearis
0.28547442176808274,Crystallogobius linearis
0.4642014429073513,Crystallogobius linearis
0.802365054848779,Crystallogobius linearis
0.802365054848779,Crystallogobius linearis
0.802365054848779,Crystallogobius linearis
0.9627168408728075,Crystallogobius linearis
1.1177795816685714,Crystallogobius linearis
-2.6921979507474645,Crystallogobius linearis
-1.3794682418218078,Crystallogobius linearis
-1.1032241443449882,Crystallogobius linearis
-1.1032241443449882,Crystallogobius linearis
-0.8427518360074817,Crystallogobius linearis
-0.8427518360074817,Crystallogobius linearis
-0.8427518360074817,Crystallogobius linearis
-0.8427518360074817,Crystallogobius linearis
-0.596296927777419,Crystallogobius linearis
-0.596296927777419,Crystallogobius linearis
-0.3623848218100051,Crystallogobius linearis
-0.3623848218100051,Crystallogobius linearis
-0.3623848218100051,Crystallogobius linearis
-0.13976397890014494,Crystallogobius linearis
0.07263709457424632,Crystallogobius linearis
0.07263709457424632,Crystallogobius linearis
0.27574294397428645,Crystallogobius linearis
0.27574294397428645,Crystallogobius linearis
0.47035697438277124,Crystallogobius linearis
0.47035697438277124,Crystallogobius linearis
1.0098649379744453,Crystallogobius linearis
1.1767557795969565,Crystallogobius linearis
1.790972989989897,Crystallogobius linearis
-1.6834107503828897,Crystallogobius linearis
-0.9486172920649516,Crystallogobius linearis
-0.7278194067252506,Crystallogobius linearis
0.240749731675018,Crystallogobius linearis
-3.275291364552922,Crystallogobius linearis
-2.512946377501962,Crystallogobius linearis
-2.512946377501962,Crystallogobius linearis
-2.175635997151479,Crystallogobius linearis
-1.8618921938094646,Crystallogobius linearis
-1.5685479908541957,Crystallogobius linearis
-1.033262732434225,Crystallogobius linearis
-0.33215766067839736,Crystallogobius linearis
-0.33215766067839736,Crystallogobius linearis
-0.1203272846307954,Crystallogobius linearis
0.2763216977927994,Crystallogobius linearis
0.6418109212442912,Crystallogobius linearis
2.505640568102366,Crystallogobius linearis
-1.8781372633953624,Crystallogobius linearis
-1.345191053698501,Crystallogobius linearis
-1.9030733880362616,Crystallogobius linearis
-1.3703153493562035,Crystallogobius linearis
-1.125683164048785,Crystallogobius linearis
-0.6725350143268476,Crystallogobius linearis
-0.2601181293843149,Crystallogobius linearis
0.4685226272317868,Crystallogobius linearis
0.6341635550752168,Crystallogobius linearis
-1.418237684122987,Crystallogobius linearis
-1.418237684122987,Crystallogobius linearis
-1.418237684122987,Crystallogobius linearis
-1.1589186485485867,Crystallogobius linearis
-0.9135569191319319,Crystallogobius linearis
-0.9135569191319319,Crystallogobius linearis
-0.9135569191319319,Crystallogobius linearis
-0.9135569191319319,Crystallogobius linearis
-0.9135569191319319,Crystallogobius linearis
-0.6806841212684929,Crystallogobius linearis
-0.6806841212684929,Crystallogobius linearis
-0.45905400722725315,Crystallogobius linearis
-0.45905400722725315,Crystallogobius linearis
-0.2475996214183553,Crystallogobius linearis
-0.2475996214183553,Crystallogobius linearis
-0.2475996214183553,Crystallogobius linearis
-0.2475996214183553,Crystallogobius linearis
-0.045400340529455005,Crystallogobius linearis
0.1483438270926033,Crystallogobius linearis
0.1483438270926033,Crystallogobius linearis
0.3343325234416415,Crystallogobius linearis
0.3343325234416415,Crystallogobius linearis
0.3343325234416415,Crystallogobius linearis
0.513181221851555,Crystallogobius linearis
0.513181221851555,Crystallogobius linearis
0.513181221851555,Crystallogobius linearis
0.6854342649605089,Crystallogobius linearis
0.6854342649605089,Crystallogobius linearis
0.6854342649605089,Crystallogobius linearis
0.8515754660267735,Crystallogobius linearis
1.0120368012452776,Crystallogobius linearis
1.0120368012452776,Crystallogobius linearis
1.0120368012452776,Crystallogobius linearis
1.0120368012452776,Crystallogobius linearis
1.0120368012452776,Crystallogobius linearis
1.1672055919020803,Crystallogobius linearis
1.1672055919020803,Crystallogobius linearis
1.3174304811500872,Crystallogobius linearis
1.3174304811500872,Crystallogobius linearis
1.3174304811500872,Crystallogobius linearis
1.463026440678723,Crystallogobius linearis
1.463026440678723,Crystallogobius linearis
1.463026440678723,Crystallogobius linearis
1.6042789906010295,Crystallogobius linearis
1.7414477766521295,Crystallogobius linearis
-1.343362305706361,Crystallogobius linearis
-1.343362305706361,Crystallogobius linearis
-0.6050284282924452,Crystallogobius linearis
-0.6050284282924452,Crystallogobius linearis
-0.383163032651538,Crystallogobius linearis
-0.17148382447161062,Crystallogobius linearis
0.030930751004900753,Crystallogobius linearis
0.030930751004900753,Crystallogobius linearis
0.22488149608399435,Crystallogobius linearis
0.5901086498900895,Crystallogobius linearis
0.5901086498900895,Crystallogobius linearis
0.928865281374026,Crystallogobius linearis
1.0894987488855012,Crystallogobius linearis
1.2448341734539274,Crystallogobius linearis
1.3952205547579017,Crystallogobius linearis
1.6823778827160552,Crystallogobius linearis
-1.3955986767583557,Crystallogobius linearis
-1.3955986767583557,Crystallogobius linearis
-1.1361968464282368,Crystallogobius linearis
-0.8907566365586329,Crystallogobius linearis
-0.6578092257573409,Crystallogobius linearis
-0.6578092257573409,Crystallogobius linearis
-0.43610798640085086,Crystallogobius linearis
-0.43610798640085086,Crystallogobius linearis
-0.43610798640085086,Crystallogobius linearis
-0.43610798640085086,Crystallogobius linearis
-0.22458563709930068,Crystallogobius linearis
-0.22458563709930068,Crystallogobius linearis
-0.22458563709930068,Crystallogobius linearis
-0.22458563709930068,Crystallogobius linearis
-0.022321272964108036,Crystallogobius linearis
-0.022321272964108036,Crystallogobius linearis
-0.022321272964108036,Crystallogobius linearis
-0.022321272964108036,Crystallogobius linearis
-0.022321272964108036,Crystallogobius linearis
0.3575340665799817,Crystallogobius linearis
0.3575340665799817,Crystallogobius linearis
0.3575340665799817,Crystallogobius linearis
0.3575340665799817,Crystallogobius linearis
0.3575340665799817,Crystallogobius linearis
0.536440561037118,Crystallogobius linearis
0.536440561037118,Crystallogobius linearis
0.536440561037118,Crystallogobius linearis
0.7087493361843797,Crystallogobius linearis
0.8749443543083242,Crystallogobius linearis
0.8749443543083242,Crystallogobius linearis
1.0354577248302113,Crystallogobius linearis
1.0354577248302113,Crystallogobius linearis
1.3409505966473536,Crystallogobius linearis
-1.9824234714803233,Crystallogobius linearis
-1.6895792342568003,Crystallogobius linearis
-1.4145415859905996,Crystallogobius linearis
-1.4145415859905996,Crystallogobius linearis
-1.155209034072046,Crystallogobius linearis
-0.9098344926273448,Crystallogobius linearis
-0.9098344926273448,Crystallogobius linearis
-0.9098344926273448,Crystallogobius linearis
-0.676949514113194,Crystallogobius linearis
-0.676949514113194,Crystallogobius linearis
-0.676949514113194,Crystallogobius linearis
-0.45530778878053585,Crystallogobius linearis
-0.24384230785217523,Crystallogobius linearis
-0.24384230785217523,Crystallogobius linearis
-0.24384230785217523,Crystallogobius linearis
-0.24384230785217523,Crystallogobius linearis
-0.04163240204801702,Crystallogobius linearis
-0.04163240204801702,Crystallogobius linearis
0.15212196029161484,Crystallogobius linearis
0.15212196029161484,Crystallogobius linearis
0.15212196029161484,Crystallogobius linearis
0.338120456200437,Crystallogobius linearis
0.338120456200437,Crystallogobius linearis
0.338120456200437,Crystallogobius linearis
0.6892407313072193,Crystallogobius linearis
0.8553907180681776,Crystallogobius linearis
1.0158605481076277,Crystallogobius linearis
1.1710375622359828,Crystallogobius linearis
1.32127042120103,Crystallogobius linearis
-2.393757325580843,Crystallogobius linearis
-0.7773367871041947,Crystallogobius linearis
-0.5560070694162356,Crystallogobius linearis
-0.3448397259540353,Crystallogobius linearis
-0.14291532265207432,Crystallogobius linearis
-0.14291532265207432,Crystallogobius linearis
-0.14291532265207432,Crystallogobius linearis
0.05056509712147712,Crystallogobius linearis
0.05056509712147712,Crystallogobius linearis
0.05056509712147712,Crystallogobius linearis
0.23630026883176197,Crystallogobius linearis
0.5869225276554463,Crystallogobius linearis
0.5869225276554463,Crystallogobius linearis
0.7528364339842061,Crystallogobius linearis
0.9130779997124417,Crystallogobius linearis
1.0680340410058937,Crystallogobius linearis
1.5045069724860944,Crystallogobius linearis
1.5045069724860944,Crystallogobius linearis
-1.3534505806268389,Crystallogobius linearis
-1.0938945713978268,Crystallogobius linearis
-0.8483082166087076,Crystallogobius linearis
-0.6152218628732374,Crystallogobius linearis
-0.6152218628732374,Crystallogobius linearis
-0.6152218628732374,Crystallogobius linearis
-0.6152218628732374,Crystallogobius linearis
-0.6152218628732374,Crystallogobius linearis
-0.6152218628732374,Crystallogobius linearis
-0.3933881751437563,Crystallogobius linearis
-0.3933881751437563,Crystallogobius linearis
-0.3933881751437563,Crystallogobius linearis
-0.181739265335463,Crystallogobius linearis
0.020646295783145707,Crystallogobius linearis
0.020646295783145707,Crystallogobius linearis
0.020646295783145707,Crystallogobius linearis
0.020646295783145707,Crystallogobius linearis
0.21456920127052145,Crystallogobius linearis
0.4007297074501784,Crystallogobius linearis
0.4007297074501784,Crystallogobius linearis
0.5797438288436423,Crystallogobius linearis
0.7521563873778324,Crystallogobius linearis
0.7521563873778324,Crystallogobius linearis
0.7521563873778324,Crystallogobius linearis
1.079061892788828,Crystallogobius linearis
1.5304709964577183,Crystallogobius linearis
1.6718551881390546,Crystallogobius linearis
1.8091519296838268,Crystallogobius linearis
-0.3467746053820081,Crystallogobius linearis
0.5689717254703407,Crystallogobius linearis
-1.2104773133101145,Crystallogobius linearis
-0.5472997995552297,Crystallogobius linearis
-0.5472997995552297,Crystallogobius linearis
-0.15301524519117302,Crystallogobius linearis
-0.15301524519117302,Crystallogobius linearis
0.03219262992665459,Crystallogobius linearis
0.21028953402799405,Crystallogobius linearis
0.7070432734653368,Crystallogobius linearis
1.1561265907746527,Crystallogobius linearis
1.1561265907746527,Crystallogobius linearis
1.433368147805666,Crystallogobius linearis
1.9434755319521273,Crystallogobius linearis
-0.8076243127723035,Crystallogobius linearis
-1.3747378944752366,Crystallogobius linearis
-1.3747378944752366,Crystallogobius linearis
-1.3747378944752366,Crystallogobius linearis
-1.3747378944752366,Crystallogobius linearis
-1.1433716794203497,Crystallogobius linearis
-1.1433716794203497,Crystallogobius linearis
-0.9231777237705128,Crystallogobius linearis
-0.9231777237705128,Crystallogobius linearis
-0.9231777237705128,Crystallogobius linearis
-0.9231777237705128,Crystallogobius linearis
