haul_id,lat,lon,year,month,day,species,no_m2,period,national_haul_id,yday,X,Y,temp,chl,year_f,sum_no_m2,observed,expected
1999_02_02_84,58.56033333333333,10.533833333333334,1999,2,2,Chirolophis ascanii,0,old,NA,33,589.2381798930066,6492.115768621711,4.619559981957639,0.719541292276625,1999,0.44271495380511305,0.18308246713224796,0.1891385767790262
1999_02_02_85,58.6315,10.8295,1999,2,2,Chirolophis ascanii,0.01406457808390307,old,NA,33,606.2215936392768,6500.4686983697975,4.272306272486565,0.7271091349692914,1999,0.44271495380511305,0.1840247990679927,0.18976279650436953
1999_02_02_92,58.17633333333333,10.957666666666666,1999,2,2,Chirolophis ascanii,0,old,NA,33,615.1367900511652,6450.0137172521745,4.718764821031911,0.8068679436887515,1999,0.44271495380511305,0.1847616694867611,0.19038701622971285
1999_02_02_93,57.783,11.181166666666666,1999,2,2,Chirolophis ascanii,0.03647830562728708,old,NA,33,629.6925459475841,6406.640213312378,4.497288046948241,0.927959811787391,1999,0.44271495380511305,0.18496302301157266,0.19101123595505617
1999_02_02_94,57.60733333333334,11.351333333333333,1999,2,2,Chirolophis ascanii,0,old,NA,33,640.486807138797,6387.4293919574475,4.181555341728598,1.0612810572093787,1999,0.44271495380511305,0.18497113750409333,0.1916354556803995
1999_02_02_95,57.4245,11.364,1999,2,2,Chirolophis ascanii,0.01081814450541933,old,NA,33,641.9519742849576,6367.109188751713,4.009993175361004,1.1393020012185924,1999,0.44271495380511305,0.18522641943814233,0.19225967540574282
1999_02_03_102,56.273,11.0815,1999,2,3,Chirolophis ascanii,0.04032127988594361,old,NA,34,628.8911451320181,6238.411967405155,3.4548067713862496,1.4594618766939935,1999,0.44271495380511305,0.18560159028321505,0.19288389513108614
1999_02_03_103,56.407833333333336,11.284333333333333,1999,2,3,Chirolophis ascanii,0.03339562387043568,old,NA,34,640.9504712555697,6253.812885925662,3.492229245225666,1.4170665998945715,1999,0.44271495380511305,0.18772309112828225,0.19350811485642946
1999_02_03_104,56.56366666666667,11.468166666666669,1999,2,3,Chirolophis ascanii,0.02706135815497071,old,NA,34,651.6678116756466,6271.543813392739,3.5572734350211577,1.3808443597363538,1999,0.44271495380511305,0.18796407688222824,0.1941323345817728
1999_02_03_105,56.60966666666667,11.759833333333331,1999,2,3,Chirolophis ascanii,0.02144970540335439,old,NA,34,669.3795178714242,6277.344280381439,3.550877581877534,1.380110474793995,1999,0.44271495380511305,0.18894407689571383,0.1947565543071161
1999_02_03_106,56.6535,12.061333333333334,1999,2,3,Chirolophis ascanii,0.00866653982506331,old,NA,34,687.6591039690289,6283.005794275121,3.4729641891732226,1.3549696216472649,1999,0.44271495380511305,0.18912959811650215,0.19538077403245943
1999_02_03_107,56.474,12.1695,1999,2,3,Chirolophis ascanii,0.01604331438281566,old,NA,34,695.2097772742464,6263.33946400277,3.4428212148116284,1.3566093445791068,1999,0.44271495380511305,0.18988832692150026,0.19600499375780275
1999_02_03_96,57.27916666666667,11.4725,1999,2,3,Chirolophis ascanii,0,old,NA,34,649.0534430387672,6351.168541418914,3.7415555241807974,1.2631356754483618,1999,0.44271495380511305,0.1902635444845073,0.19662921348314608
1999_02_03_97,57.06816666666667,11.660833333333333,1999,2,3,Chirolophis ascanii,0,old,NA,34,661.3206222238774,6328.118851062672,3.6864017692794686,1.3052237874805166,1999,0.44271495380511305,0.19070420949161054,0.1972534332084894
1999_02_04_108,56.34433333333333,11.967833333333331,1999,2,4,Chirolophis ascanii,0.00698553739825664,old,NA,35,683.4165686600767,6248.359571651198,3.49504184893062,1.3711643371361213,1999,0.44271495380511305,0.19168159550428393,0.19787765293383272
1999_02_04_109,56.3245,12.3565,1999,2,4,Chirolophis ascanii,0,old,NA,35,707.5344446136769,6247.257655865083,3.31483430725102,1.3200460910481158,1999,0.44271495380511305,0.19200206556357444,0.19850187265917604
1999_02_08_118,57.227333333333334,11.8575,1999,2,8,Chirolophis ascanii,0.020105270433586,old,NA,39,672.4976283516402,6346.310042480403,3.4889858959766342,1.2600919500022625,1999,0.44271495380511305,0.19214178891666234,0.19912609238451934
1999_02_08_119,57.0965,12.041333333333334,1999,2,8,Chirolophis ascanii,0.03755581313085245,old,NA,39,684.2406228169668,6332.234935616263,3.4000330475017018,1.2946257700638373,1999,0.44271495380511305,0.19236384189035743,0.19975031210986266
1999_02_08_121,56.8045,12.392666666666669,1999,2,8,Chirolophis ascanii,0,old,NA,39,707.1283211736148,6300.758130042422,2.9727006113574643,1.3061122439551378,1999,0.44271495380511305,0.19239812634699047,0.20037453183520598
1999_02_08_122,56.6465,12.388833333333332,1999,2,8,Chirolophis ascanii,0,old,NA,39,707.76447763452,6283.1717372930325,3.166957713634624,1.304162559515773,1999,0.44271495380511305,0.19251546320784838,0.2009987515605493
1999_02_08_123,56.537166666666664,12.562333333333331,1999,2,8,Chirolophis ascanii,0,old,NA,39,719.0281741330907,6271.550695627845,3.173599120929139,1.2992498791099472,1999,0.44271495380511305,0.1926173184905201,0.20162297128589263
1999_02_08_124,56.4675,12.396166666666666,1999,2,8,Chirolophis ascanii,0,old,NA,39,709.1997944111118,6263.283717412762,3.2415452699032925,1.315777244950679,1999,0.44271495380511305,0.194,0.20224719101123595
1999_02_09_131,56.91733333333333,12.138333333333334,1999,2,9,Chirolophis ascanii,0,old,NA,40,691.0310128677191,6312.569301499931,3.2166977297255333,1.3124028216908967,1999,0.44271495380511305,0.1946917678345926,0.20287141073657927
1999_02_09_133,56.74766666666667,12.178666666666668,1999,2,9,Chirolophis ascanii,0.03121349987592025,old,NA,40,694.3625130101473,6293.808447417285,3.360974658885034,1.3369312661544317,1999,0.44271495380511305,0.1953993693422526,0.2034956304619226
1999_02_09_134,56.998333333333335,12.218333333333334,1999,2,9,Chirolophis ascanii,0,old,NA,40,695.4738579050704,6321.8064883197485,3.035303005614635,1.2931739095956694,1999,0.44271495380511305,0.19543110670987515,0.20411985018726592
1999_02_09_135,57.004,11.924166666666666,1999,2,9,Chirolophis ascanii,0,old,NA,40,677.5865014616749,6321.633261082306,3.5514572503111372,1.3186580120853877,1999,0.44271495380511305,0.196,0.20474406991260924
1999_02_09_136,56.9695,11.618166666666667,1999,2,9,Chirolophis ascanii,0,old,NA,40,659.155693941682,6317.040312745295,3.704867838863272,1.3251003679310704,1999,0.44271495380511305,0.1960684244027361,0.20536828963795256
1999_02_10_137,56.838166666666666,11.7995,1999,2,10,Chirolophis ascanii,0.06366153034020063,old,NA,41,670.7739162765681,6302.865280662323,3.5838219639359292,1.3518417559967786,1999,0.44271495380511305,0.1961627787873149,0.20599250936329588
1999_02_10_144,57.36333333333334,11.723333333333333,1999,2,10,Chirolophis ascanii,0,old,NA,41,663.795333941707,6361.1107120067145,3.514047477863666,1.241974744295104,1999,0.44271495380511305,0.19646541055012495,0.2066167290886392
1999_02_10_145,57.54216666666667,11.607,1999,2,10,Chirolophis ascanii,0.03137448850498373,old,NA,41,656.0367373683041,6380.736176296554,3.542128504101243,1.1325804226751022,1999,0.44271495380511305,0.198,0.20724094881398253
1999_02_10_146,57.741166666666665,11.5005,1999,2,10,Chirolophis ascanii,0.02497279572856666,old,NA,41,648.8472488296767,6402.641369994451,3.690699846261728,1.0869412689708131,1999,0.44271495380511305,0.19833043157774954,0.20786516853932585
1999_02_10_147,58.1975,11.223,1999,2,10,Chirolophis ascanii,0.00969770126392396,old,NA,41,630.6609341506089,6452.853405040279,3.9455447304417945,0.9089291160685476,1999,0.44271495380511305,0.19886479266360402,0.20848938826466917
1999_02_11_148,58.4515,11.074833333333334,1999,2,11,Chirolophis ascanii,0,old,NA,42,621.0822494804813,6480.847481260771,4.037549097084752,0.8094596273426135,1999,0.44271495380511305,0.1996621158211492,0.2091136079900125
1999_02_11_149,58.45583333333333,10.772333333333334,1999,2,11,Chirolophis ascanii,0,old,NA,42,603.4191258604484,6480.824673441486,4.624393111023506,0.7572859027034454,1999,0.44271495380511305,0.1998219206146896,0.20973782771535582
2000_01_24_35,57.803333333333335,10.661666666666669,2000,1,24,Chirolophis ascanii,0,old,NA,24,598.7517515621197,6408.026898060656,4.862839748832091,0.7404498453825269,2000,0.06712767949541293,0.20022580221993846,0.2103620474406991
2000_01_24_36,57.803333333333335,10.661666666666669,2000,1,24,Chirolophis ascanii,0,old,NA,24,598.7517515621197,6408.026898060656,4.862839748832091,0.7404498453825269,2000,0.06712767949541293,0.20030818549683319,0.21098626716604243
2000_01_24_37,57.885666666666665,10.085,2000,1,24,Chirolophis ascanii,0,old,NA,24,564.3361128710633,6416.497166661774,5.194070608058635,0.7092848229449168,2000,0.06712767949541293,0.20122564762737602,0.21161048689138576
2000_01_24_38,57.796166666666664,9.803666666666668,2000,1,24,Chirolophis ascanii,0,old,NA,24,547.7730637893536,6406.300639320678,5.368310937706161,0.7010491322244629,2000,0.06712767949541293,0.20158057089149953,0.21223470661672908
2000_01_24_39,57.82033333333333,9.4635,2000,1,24,Chirolophis ascanii,0,old,NA,24,527.5340788488912,6408.801859372067,5.397128876839057,0.6752356685614911,2000,0.06712767949541293,0.20160002028755844,0.2128589263420724
2000_01_24_40,57.992666666666665,9.483,2000,1,24,Chirolophis ascanii,0,old,NA,24,528.5554363914406,6427.995780806634,4.861980016747756,0.6873339871838314,2000,0.06712767949541293,0.20265243885293602,0.21348314606741572
2000_01_25_41,57.96,9.146,2000,1,25,Chirolophis ascanii,0,old,NA,25,508.6395618279014,6424.266180021237,4.679795467959916,0.6837155144613276,2000,0.06712767949541293,0.2028733147541061,0.21410736579275905
2000_01_25_42,57.8735,8.870333333333333,2000,1,25,Chirolophis ascanii,0,old,NA,25,492.3084980139141,6414.63403384893,4.843007467412441,0.6551413231092795,2000,0.06712767949541293,0.20312415703665465,0.21473158551810237
2000_01_25_48,57.304,8.707166666666666,2000,1,25,Chirolophis ascanii,0,old,NA,25,482.35633160432144,6351.264551091127,5.210801160090567,0.7106502315673103,2000,0.06712767949541293,0.2045234516747296,0.2153558052434457
2000_01_25_49,57.483333333333334,8.9,2000,1,25,Chirolophis ascanii,0,old,NA,25,494.0041851045876,6371.194829370063,5.351952280463318,0.6590791170601046,2000,0.06712767949541293,0.2045999785596505,0.21598002496878901
2000_01_25_50,57.693333333333335,8.877166666666668,2000,1,25,Chirolophis ascanii,0,old,NA,25,492.677453531013,6394.575473185017,5.567875496270505,0.6538288136394038,2000,0.06712767949541293,0.2048399028754793,0.21660424469413234
2000_01_25_51,58.0365,8.891,2000,1,25,Chirolophis ascanii,0,old,NA,25,493.56365529789485,6432.779022789512,4.542491603895549,0.6662545565014935,2000,0.06712767949541293,0.2049824809599668,0.21722846441947566
2000_01_25_52,58.22966666666667,9.021,2000,1,25,Chirolophis ascanii,0,old,NA,25,501.23333563531503,6454.280316671641,4.257785446735577,0.621733956633186,2000,0.06712767949541293,0.20553432698920368,0.21785268414481898
2000_01_26_53,58.344,9.206,2000,1,26,Chirolophis ascanii,0,old,NA,26,512.0594894022233,6467.028238864361,4.260110362363299,0.6354378903934674,2000,0.06712767949541293,0.20560360180959106,0.2184769038701623
2000_01_26_54,58.28333333333333,9.395166666666666,2000,1,26,Chirolophis ascanii,0,old,NA,26,523.1731169347381,6460.323221047561,4.577889236098378,0.685257040806518,2000,0.06712767949541293,0.20618385313544424,0.21910112359550563
2000_01_26_61,57.99666666666667,10.275333333333334,2000,1,26,Chirolophis ascanii,0,old,NA,26,575.3882240181234,6429.050601880563,5.037394415382957,0.7010899308709416,2000,0.06712767949541293,0.2069253115239553,0.21972534332084895
2000_01_26_62,57.97,10.649166666666666,2000,1,26,Chirolophis ascanii,0,old,NA,26,597.5565644944567,6426.560576055352,4.879756972883886,0.717255321312673,2000,0.06712767949541293,0.2079717144370079,0.22034956304619227
2000_01_26_63,57.80433333333333,10.970833333333331,2000,1,26,Chirolophis ascanii,0,old,NA,26,617.1191965076457,6408.631157490963,4.729519146686899,0.7950381784144679,2000,0.06712767949541293,0.20877384357899428,0.2209737827715356
2000_01_26_64,57.669333333333334,11.131833333333333,2000,1,26,Chirolophis ascanii,0,old,NA,26,627.1579279600105,6393.896230487455,4.3756747253344415,0.9110930081813025,2000,0.06712767949541293,0.20879615782387553,0.2215980024968789
2000_01_27_65,57.51116666666667,11.280166666666666,2000,1,27,Chirolophis ascanii,0.00642829391195827,old,NA,27,636.5953664306218,6376.582044389675,3.948361951544936,0.9973291684233272,2000,0.06712767949541293,0.2090566803049296,0.2222222222222222
2000_01_27_66,57.3535,11.441166666666666,2000,1,27,Chirolophis ascanii,0,old,NA,27,646.8681999301031,6359.37210375421,3.5732186429366095,1.1396741548413845,2000,0.06712767949541293,0.20948288188688458,0.22284644194756553
2000_01_27_73,56.656666666666666,12.0925,2000,1,27,Chirolophis ascanii,0,old,NA,27,689.5529841630375,6283.443826954099,3.0518877524982737,1.272229273182411,2000,0.06712767949541293,0.20976795395929365,0.22347066167290885
2000_01_27_74,56.66683333333334,11.76,2000,1,27,Chirolophis ascanii,0,old,NA,27,669.1336522516028,6283.704930119454,3.120852771120031,1.294214583469388,2000,0.06712767949541293,0.21094203555211427,0.22409488139825218
2000_01_27_75,56.57716666666666,11.500333333333334,2000,1,27,Chirolophis ascanii,0,old,NA,27,653.5892099972752,6273.117450636394,3.149696008790724,1.2999318329708718,2000,0.06712767949541293,0.21097063140850514,0.2247191011235955
2000_01_27_76,56.4775,11.709333333333332,2000,1,27,Chirolophis ascanii,0,old,NA,27,666.8616515063895,6262.516071147257,3.1335649809879302,1.3022032898750473,2000,0.06712767949541293,0.21176286473497746,0.22534332084893882
2000_01_27_77,56.48833333333334,11.983666666666666,2000,1,27,Chirolophis ascanii,0,old,NA,27,683.6991589929305,6264.421360433258,3.072056890134532,1.2940626344119086,2000,0.06712767949541293,0.21336750395596027,0.22596754057428214
2000_01_28_78,56.5495,12.2995,2000,1,28,Chirolophis ascanii,0,old,NA,28,702.8093098566627,6272.114702199432,2.8850507192964123,1.24118007870039,2000,0.06712767949541293,0.21405510468408465,0.22659176029962547
2000_01_31_84,57.27166666666667,10.74,2000,1,31,Chirolophis ascanii,0,old,NA,31,604.9232024236525,6348.967671829185,3.660788385988378,1.0701290830146066,2000,0.06712767949541293,0.21504251991631462,0.2272159800249688
2000_01_31_85,57.46,10.865,2000,1,31,Chirolophis ascanii,0,old,NA,31,611.8849418964487,6370.128167343619,4.17657838953194,0.91207070072944,2000,0.06712767949541293,0.216,0.2278401997503121
2000_02_01_100,57.108333333333334,11.82,2000,2,1,Chirolophis ascanii,0,old,NA,32,670.7826534920639,6332.975421125401,3.180649439370379,1.2241193593030713,2000,0.06712767949541293,0.21617946051992476,0.22846441947565543
2000_02_01_101,56.95466666666667,11.702166666666669,2000,2,1,Chirolophis ascanii,0,old,NA,32,664.3257559438719,6315.588735424405,3.276791972459022,1.2623809675342037,2000,0.06712767949541293,0.21618958175182343,0.22908863920099876
2000_02_01_87,57.97966666666667,10.9585,2000,2,1,Chirolophis ascanii,0,old,NA,32,615.8211355338505,6428.124996974974,4.7476687840846115,0.7636519144854816,2000,0.06712767949541293,0.21665273888781666,0.22971285892634208
2000_02_01_88,58.117666666666665,10.855,2000,2,1,Chirolophis ascanii,0,old,NA,32,609.279233206337,6443.312803120042,4.796609864305165,0.7373333094482213,2000,0.06712767949541293,0.21792995062842965,0.2303370786516854
2000_02_01_97,57.711666666666666,11.413333333333334,2000,2,1,Chirolophis ascanii,0,old,NA,32,643.776808688463,6399.170213879965,3.808606249556537,0.985978061073838,2000,0.06712767949541293,0.21867904582154005,0.23096129837702872
2000_02_01_98,57.45333333333333,11.656666666666666,2000,2,1,Chirolophis ascanii,0,old,NA,32,659.3953643682433,6370.966631229054,3.238783125807646,1.1397586284974452,2000,0.06712767949541293,0.21904812747845426,0.23158551810237205
2000_02_01_99,57.266666666666666,11.671666666666669,2000,2,1,Chirolophis ascanii,0,old,NA,32,661.1112247639354,6350.231305430008,3.306313576169416,1.1872493868473148,2000,0.06712767949541293,0.2190917182015255,0.23220973782771537
2000_02_02_102,56.809,11.913,2000,2,2,Chirolophis ascanii,0.00665963438884795,old,NA,33,677.8334483391432,6299.909437548839,3.1302963207315218,1.2682776720654538,2000,0.06712767949541293,0.21918552080448717,0.2328339575530587
2000_02_03_114,56.248333333333335,11.916666666666666,2000,2,3,Chirolophis ascanii,0.00573651855101845,old,NA,34,680.7081248770907,6237.544595050963,3.074032112827183,1.2882628922287045,2000,0.06712767949541293,0.21947113575739788,0.23345817727840198
2000_02_03_115,56.335,12.183333333333334,2000,2,3,Chirolophis ascanii,0,old,NA,34,696.777743733566,6247.916781867121,3.013100258665608,1.2622397057631516,2000,0.06712767949541293,0.2199026172151789,0.2340823970037453
2000_02_03_116,56.41166666666667,12.465,2000,2,3,Chirolophis ascanii,0,old,NA,34,713.7511875835722,6257.285370715635,2.7884601667425684,1.2090401213354154,2000,0.06712767949541293,0.222,0.23470661672908863
2000_02_03_117,56.586666666666666,12.616666666666667,2000,2,3,Chirolophis ascanii,0,old,NA,34,722.0767192678622,6277.230835948716,2.6728892240850612,1.2165617030383786,2000,0.06712767949541293,0.2228551399670541,0.23533083645443195
2000_02_04_119,56.8095,12.240166666666669,2000,2,4,Chirolophis ascanii,0,old,NA,35,697.7956486005394,6300.863062761956,2.760779422193485,1.2339073620902263,2000,0.06712767949541293,0.22303315652254968,0.23595505617977527
2000_02_04_120,57.008,12.164666666666667,2000,2,4,Chirolophis ascanii,0.01444817725619756,old,NA,35,692.1657663918651,6322.729503567951,2.7565172915025733,1.2203805999836863,2000,0.06712767949541293,0.22315543701127172,0.2365792759051186
2000_02_07_124,57.89333333333333,11.301666666666666,2000,2,7,Chirolophis ascanii,0,old,NA,38,636.4380724322995,6419.156563116253,4.036630890412926,0.9207274578578452,2000,0.06712767949541293,0.2234256638539955,0.23720349563046192
